id	maximumElevationInMeters	scientificName	family	identificationRemarks	county	continent	genus	individualCount	verbatimEventDate	taxonRank	member	coordinatePrecision	higherClassification	decimalLongitude	subgenus	scientificNameAuthorship	kingdom	nomenclaturalStatus	waterBody	decimalLatitude	identifiedBy	order	bed	minimumElevationInMeters	stateProvince	recordNumber	group	phylum	modified	lifeStage	class	country	formation	occurrenceRemarks	informationWithheld	otherCatalogNumbers	countryCode	typeStatus	maximumDepthInMeters	preparations	basisOfRecord	institutionCode	catalogNumber	sex	references	locality	collectionCode	language	eventDate	minimumDepthInMeters	type	fieldNotes	dateIdentified	recordedBy
c75b21d0-d62b-486b-adc6-65c11e837bf8		Vanessa atalanta	Nymphalidae		Union		Vanessa			Species			Arthropoda Nymphalinae Animalia Lepidoptera Pterygota Papilionoidea Nymphalidae Vanessa atalanta Vanessa Neoptera Hexapoda Nymphalini Insecta			(Linnaeus)	Animalia	valid				Lepidoptera			GA			Arthropoda	2011-05-19 14:41:33.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/644833	Summitt of Brasstown Bald, 4,700 ft		en	1951-08-12		PreservedSpecimen			Lucien Harris Jr
fa1ca583-58a7-4d5a-b0d9-984d2688b59b		Vanessa atalanta	Nymphalidae				Vanessa			Species			Arthropoda Nymphalinae Animalia Lepidoptera Pterygota Papilionoidea Nymphalidae Vanessa atalanta Vanessa Neoptera Hexapoda Nymphalini Insecta			(Linnaeus)	Animalia	valid				Lepidoptera			FL			Arthropoda	2011-05-19 14:41:34.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/644837	South Bay		en	1953-05-13		PreservedSpecimen			Louise Harris
06234cde-b13a-4b86-8471-60119f9acb66		Vanessa virginiensis	Nymphalidae		Leon		Vanessa			Species			Arthropoda Nymphalinae Animalia Lepidoptera Pterygota Papilionoidea Nymphalidae Vanessa virginiensis Vanessa Neoptera Hexapoda Nymphalini Insecta			(Drury)	Animalia	valid				Lepidoptera			FL			Arthropoda	2011-05-19 14:41:36.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/644841	Tall Timbers Plantation		en	1964-05-23		PreservedSpecimen			Lucien Harris
87b7a3d3-4945-4827-9604-0698e7c70539		Vanessa virginiensis	Nymphalidae				Vanessa			Species			Arthropoda Nymphalinae Animalia Lepidoptera Pterygota Papilionoidea Nymphalidae Vanessa virginiensis Vanessa Neoptera Hexapoda Nymphalini Insecta			(Drury)	Animalia	valid				Lepidoptera			GA			Arthropoda	2011-05-19 14:41:38.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/644845	Harris Trail, Atlanta		en	1956-06-02		PreservedSpecimen			L. Harris Jr
fe339ff9-22c8-44e5-8f9d-3c265d9c23c6		Vanessa virginiensis	Nymphalidae				Vanessa			Species			Arthropoda Nymphalinae Animalia Lepidoptera Pterygota Papilionoidea Nymphalidae Vanessa virginiensis Vanessa Neoptera Hexapoda Nymphalini Insecta			(Drury)	Animalia	valid				Lepidoptera			GA			Arthropoda	2011-05-19 14:41:39.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/644849	Kennesaw Mtn		en	1958-05-31		PreservedSpecimen			L. Harris
d9349e29-cd8a-4f1b-9215-6d14688e6899		Vanessa virginiensis	Nymphalidae		Dekalb		Vanessa			Species			Arthropoda Nymphalinae Animalia Lepidoptera Pterygota Papilionoidea Nymphalidae Vanessa virginiensis Vanessa Neoptera Hexapoda Nymphalini Insecta			(Drury)	Animalia	valid				Lepidoptera			GA			Arthropoda	2011-05-19 14:41:41.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/644853	Stone Mtn		en	1952-03-12		PreservedSpecimen			
1cb443b2-739c-4272-9fe5-8d1af427cb91		Vanessa virginiensis	Nymphalidae		Grady		Vanessa			Species			Arthropoda Nymphalinae Animalia Lepidoptera Pterygota Papilionoidea Nymphalidae Vanessa virginiensis Vanessa Neoptera Hexapoda Nymphalini Insecta			(Drury)	Animalia	valid				Lepidoptera			GA			Arthropoda	2011-05-19 14:41:43.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/644857	Sherwood Plantation		en	1952-03-19		PreservedSpecimen			L. Harris Jr
aa3d74fa-8123-4500-bd75-fa128f2eb26e		Vanessa virginiensis	Nymphalidae		Bibb		Vanessa			Species			Arthropoda Nymphalinae Animalia Lepidoptera Pterygota Papilionoidea Nymphalidae Vanessa virginiensis Vanessa Neoptera Hexapoda Nymphalini Insecta			(Drury)	Animalia	valid				Lepidoptera			GA			Arthropoda	2011-05-19 14:41:45.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/644861	Macon		en	1930-06-07		PreservedSpecimen			
4b139b17-be67-4c66-9213-6a22044bd159		Vanessa virginiensis	Nymphalidae				Vanessa			Species			Arthropoda Nymphalinae Animalia Lepidoptera Pterygota Papilionoidea Nymphalidae Vanessa virginiensis Vanessa Neoptera Hexapoda Nymphalini Insecta			(Drury)	Animalia	valid				Lepidoptera			GA			Arthropoda	2011-05-19 14:41:47.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/644865	Avondale Estates		en	1959-09-09		PreservedSpecimen			Lucien Harris
2cbe7df0-d08e-46be-8b8c-c90360c574ec		Vanessa virginiensis	Nymphalidae				Vanessa			Species			Arthropoda Nymphalinae Animalia Lepidoptera Pterygota Papilionoidea Nymphalidae Vanessa virginiensis Vanessa Neoptera Hexapoda Nymphalini Insecta			(Drury)	Animalia	valid				Lepidoptera			FL			Arthropoda	2011-05-19 14:41:49.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/644869	Tallahassee		en	1965-10-26		PreservedSpecimen			Lucien Harris
3771d1d7-75ba-4679-8435-081237adbaab		Vanessa virginiensis	Nymphalidae		Leon		Vanessa			Species			Arthropoda Nymphalinae Animalia Lepidoptera Pterygota Papilionoidea Nymphalidae Vanessa virginiensis Vanessa Neoptera Hexapoda Nymphalini Insecta			(Drury)	Animalia	valid				Lepidoptera			FL			Arthropoda	2011-05-19 14:41:50.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/644873	Tall Timbers Plantation		en	1964-05-17		PreservedSpecimen			Lucien Harris Jr
e24112bb-d70f-414d-97c2-f7d78acea8e6		Vanessa cardui	Nymphalidae		Rabun		Vanessa			Species			Arthropoda Nymphalinae Animalia Lepidoptera Pterygota Papilionoidea Nymphalidae Vanessa cardui Vanessa Neoptera Hexapoda Nymphalini Insecta			(Linnaeus)	Animalia	valid				Lepidoptera			GA			Arthropoda	2011-05-19 14:41:52.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/644877	Near La Prade's Camp		en	1952-08-19		PreservedSpecimen			L. Harris III
77796f94-4cb6-4944-b8a1-9a37b673846b		Vanessa cardui	Nymphalidae		Rabun		Vanessa			Species			Arthropoda Nymphalinae Animalia Lepidoptera Pterygota Papilionoidea Nymphalidae Vanessa cardui Vanessa Neoptera Hexapoda Nymphalini Insecta			(Linnaeus)	Animalia	valid				Lepidoptera			GA			Arthropoda	2011-05-19 14:41:54.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS		Female	http://www.morphbank.net/644881	La Prades Camp, Lake Burton		en	1965-08-21		PreservedSpecimen			Louise Harris
97dfb4c5-e9b3-4901-86ce-bd73895b2a56		Vanessa cardui	Nymphalidae				Vanessa			Species			Arthropoda Nymphalinae Animalia Lepidoptera Pterygota Papilionoidea Nymphalidae Vanessa cardui Vanessa Neoptera Hexapoda Nymphalini Insecta			(Linnaeus)	Animalia	valid				Lepidoptera			GA			Arthropoda	2011-05-19 14:41:56.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/644885	Avondale Estates		en	1965-08-31		PreservedSpecimen			Louise Harris
175a2b77-20fe-446b-9724-22b7b4d8da91		Vanessa cardui	Nymphalidae				Vanessa			Species			Arthropoda Nymphalinae Animalia Lepidoptera Pterygota Papilionoidea Nymphalidae Vanessa cardui Vanessa Neoptera Hexapoda Nymphalini Insecta			(Linnaeus)	Animalia	valid				Lepidoptera			GA			Arthropoda	2011-05-19 14:41:57.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/644889	Macon		en	1931-06-13		PreservedSpecimen			Det. Strohecker
908f6840-7a98-4374-a716-0fd0d4135cbd		Vanessa cardui	Nymphalidae				Vanessa			Species			Arthropoda Nymphalinae Animalia Lepidoptera Pterygota Papilionoidea Nymphalidae Vanessa cardui Vanessa Neoptera Hexapoda Nymphalini Insecta			(Linnaeus)	Animalia	valid				Lepidoptera			GA			Arthropoda	2011-05-19 14:41:59.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/644893	Avondale Estates		en	1965-08-31		PreservedSpecimen			Lucien Harris, Jr
a22a1efd-d67e-4d56-97b5-bc6984d67dbf		Vanessa cardui	Nymphalidae		Rabun		Vanessa			Species			Arthropoda Nymphalinae Animalia Lepidoptera Pterygota Papilionoidea Nymphalidae Vanessa cardui Vanessa Neoptera Hexapoda Nymphalini Insecta			(Linnaeus)	Animalia	valid				Lepidoptera			GA			Arthropoda	2011-05-19 14:42:01.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/644897	Near La Prade's Camp		en	1952-08-19		PreservedSpecimen			L. Harris III
475a1398-fbdc-493f-88d7-870128b688b4		Vanessa cardui	Nymphalidae		Grady		Vanessa			Species			Arthropoda Nymphalinae Animalia Lepidoptera Pterygota Papilionoidea Nymphalidae Vanessa cardui Vanessa Neoptera Hexapoda Nymphalini Insecta			(Linnaeus)	Animalia	valid				Lepidoptera			GA			Arthropoda	2011-05-19 14:42:02.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/644901	Sherwood Plantation		en	1964-11-01		PreservedSpecimen			Leon Neel
fb316389-7eba-4911-b003-c7886e253cf7		Junonia coenia	Nymphalidae				Junonia			Species			Arthropoda Lepidoptera Neoptera Pterygota Papilionoidea Insecta Junonia coenia Nymphalidae Junonia Animalia Hexapoda			Hubner, 1822	Animalia	public				Lepidoptera			GA			Arthropoda	2011-05-19 14:42:04.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/644905	Folkston		en	1952-02-09		PreservedSpecimen			L. H. Jr
a9b130a8-08bc-464c-9a54-df61099c4ec5		Junonia coenia	Nymphalidae		Baker		Junonia			Species			Arthropoda Lepidoptera Neoptera Pterygota Papilionoidea Insecta Junonia coenia Nymphalidae Junonia Animalia Hexapoda			Hubner, 1822	Animalia	public				Lepidoptera			GA			Arthropoda	2011-05-19 14:42:06.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/644909	Blue Springs Plantation		en	1964-10-08		PreservedSpecimen			Leon Neel
25a1d557-d321-42db-8e21-957470303cf6		Junonia coenia	Nymphalidae				Junonia			Species			Arthropoda Lepidoptera Neoptera Pterygota Papilionoidea Insecta Junonia coenia Nymphalidae Junonia Animalia Hexapoda			Hubner, 1822	Animalia	public				Lepidoptera			GA			Arthropoda	2011-05-19 14:42:07.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/644913	Savannah		en	1960-04-06		PreservedSpecimen			L H Jr
a2a34818-c41b-44b5-a478-7bc734c15fe2		Junonia coenia	Nymphalidae				Junonia			Species			Arthropoda Lepidoptera Neoptera Pterygota Papilionoidea Insecta Junonia coenia Nymphalidae Junonia Animalia Hexapoda			Hubner, 1822	Animalia	public				Lepidoptera			GA			Arthropoda	2011-05-19 14:42:09.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/644917	Avondale Estates		en	1949-02-22		PreservedSpecimen			L. Harris Jr
cfe7bb8d-dd77-4983-a01e-a7af9033c940		Junonia coenia	Nymphalidae				Junonia			Species			Arthropoda Lepidoptera Neoptera Pterygota Papilionoidea Insecta Junonia coenia Nymphalidae Junonia Animalia Hexapoda			Hubner, 1822	Animalia	public				Lepidoptera			GA			Arthropoda	2011-05-19 14:42:11.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/644921	Stone Mtn		en	1952-01-17		PreservedSpecimen			P. W. Fattig
a67d486b-4743-4650-bdcd-5436089ad6a7		Junonia coenia	Nymphalidae		Grady		Junonia			Species			Arthropoda Lepidoptera Neoptera Pterygota Papilionoidea Insecta Junonia coenia Nymphalidae Junonia Animalia Hexapoda			Hubner, 1822	Animalia	public				Lepidoptera			GA			Arthropoda	2011-05-19 14:42:13.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/644925	Sherwood Plantation		en	1965-01-02		PreservedSpecimen			Leon Neel
78198905-2e65-49f6-90fa-cb766223cf6f		Junonia coenia	Nymphalidae				Junonia			Species			Arthropoda Lepidoptera Neoptera Pterygota Papilionoidea Insecta Junonia coenia Nymphalidae Junonia Animalia Hexapoda			Hubner, 1822	Animalia	public				Lepidoptera			FL			Arthropoda	2011-05-19 14:42:15.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/644929	Tall Timbers Research Station		en	1966-08-21		PreservedSpecimen			Lucien Harris III
c182dcb7-78b5-45cc-934d-c6c7234c3f36		Junonia coenia	Nymphalidae				Junonia			Species			Arthropoda Lepidoptera Neoptera Pterygota Papilionoidea Insecta Junonia coenia Nymphalidae Junonia Animalia Hexapoda			Hubner, 1822	Animalia	public				Lepidoptera			GA			Arthropoda	2011-05-19 14:42:17.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/644933	Tall Timbers Rearch Station		en	1966-08-21		PreservedSpecimen			Lucien Harris III
72a96b9c-41a4-49b8-a827-ece15a9c63f2		Junonia coenia	Nymphalidae				Junonia			Species			Arthropoda Lepidoptera Neoptera Pterygota Papilionoidea Insecta Junonia coenia Nymphalidae Junonia Animalia Hexapoda			Hubner, 1822	Animalia	public				Lepidoptera			FL			Arthropoda	2011-05-19 14:42:19.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/644937	Panacea		en	1964-09-20		PreservedSpecimen			Leon Neel
1d28d0fb-b276-436d-a4fb-8edfa74f13de		Junonia coenia	Nymphalidae				Junonia			Species			Arthropoda Lepidoptera Neoptera Pterygota Papilionoidea Insecta Junonia coenia Nymphalidae Junonia Animalia Hexapoda			Hubner, 1822	Animalia	public				Lepidoptera			FL			Arthropoda	2011-05-19 14:42:20.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/644941	Sarasota		en	1960-04-24		PreservedSpecimen			L H Jr
f719208a-29f8-4575-b9d1-06d52c439f38		Junonia coenia	Nymphalidae				Junonia			Species			Arthropoda Lepidoptera Neoptera Pterygota Papilionoidea Insecta Junonia coenia Nymphalidae Junonia Animalia Hexapoda			Hubner, 1822	Animalia	public				Lepidoptera			FL			Arthropoda	2011-05-19 14:42:23.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/644945	Carabelle		en	1965-09-19		PreservedSpecimen			Louise Harris
7722de3b-4fc1-49aa-adb1-b0159bbd54a9		Junonia coenia	Nymphalidae				Junonia			Species			Arthropoda Lepidoptera Neoptera Pterygota Papilionoidea Insecta Junonia coenia Nymphalidae Junonia Animalia Hexapoda			Hubner, 1822	Animalia	public				Lepidoptera			FL			Arthropoda	2011-05-19 14:42:25.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/644949	Carabelle		en	1965-09-19		PreservedSpecimen			Louise Harris
d878c110-8f7a-4858-a1c3-acc64c655cda		Junonia coenia	Nymphalidae				Junonia			Species			Arthropoda Lepidoptera Neoptera Pterygota Papilionoidea Insecta Junonia coenia Nymphalidae Junonia Animalia Hexapoda			Hubner, 1822	Animalia	public				Lepidoptera			FL			Arthropoda	2011-05-19 14:42:26.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/644953	Carabelle		en	1965-09-19		PreservedSpecimen			Louise Harris
12627c10-6f3c-48ed-aaa7-7799d0ccbc66		Junonia coenia	Nymphalidae				Junonia			Species			Arthropoda Lepidoptera Neoptera Pterygota Papilionoidea Insecta Junonia coenia Nymphalidae Junonia Animalia Hexapoda			Hubner, 1822	Animalia	public				Lepidoptera			FL			Arthropoda	2011-05-19 14:42:29.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/644957	Tall Timbers Research Station		en	1966-08-21		PreservedSpecimen			Lucien Harris III
972de43f-0c20-4136-a325-dbb0d575a473		Junonia coenia	Nymphalidae		Leon		Junonia			Species			Arthropoda Lepidoptera Neoptera Pterygota Papilionoidea Insecta Junonia coenia Nymphalidae Junonia Animalia Hexapoda			Hubner, 1822	Animalia	public				Lepidoptera			FL			Arthropoda	2011-05-19 14:42:31.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/644961	Tall Timbers Research Station		en	1964-05-23		PreservedSpecimen			L. Harris
88499e6b-7b48-49db-8a7d-70c91a797c46		Precis lavinia zonalis	Nymphalidae				Precis			Subspecies			Neoptera Precis lavinia zonalis Hexapoda Pterygota Precis lavinia Precis Insecta Lepidoptera Animalia Arthropoda Papilionoidea Nymphalidae				Animalia	public				Lepidoptera			FL			Arthropoda	2011-05-19 14:42:32.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/644965	Big Pine Key		en	1954-02-19		PreservedSpecimen			Lucien Harris
3476c959-76c7-4384-b1f3-b4ec02c3dd6a		Precis lavinia zonalis	Nymphalidae				Precis			Subspecies			Neoptera Precis lavinia zonalis Hexapoda Pterygota Precis lavinia Precis Insecta Lepidoptera Animalia Arthropoda Papilionoidea Nymphalidae				Animalia	public				Lepidoptera			FL			Arthropoda	2011-05-19 14:42:34.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/644969	Everglades		en	1958-11-05		PreservedSpecimen			Lucien Harris
fda9d7b4-c698-4330-9630-4e4dbe279ccd		Precis lavinia zonalis	Nymphalidae				Precis			Subspecies			Neoptera Precis lavinia zonalis Hexapoda Pterygota Precis lavinia Precis Insecta Lepidoptera Animalia Arthropoda Papilionoidea Nymphalidae				Animalia	public				Lepidoptera			GA			Arthropoda	2011-05-19 14:42:36.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/644973	Marathon		en	1965-11-18		PreservedSpecimen			Louise Harris
846c881d-f04e-4695-8984-e4e2208a9cbe		Precis lavinia zonalis	Nymphalidae				Precis			Subspecies			Neoptera Precis lavinia zonalis Hexapoda Pterygota Precis lavinia Precis Insecta Lepidoptera Animalia Arthropoda Papilionoidea Nymphalidae				Animalia	public				Lepidoptera			FL			Arthropoda	2011-05-19 14:42:38.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/644977	Marathon		en	1965-11-19		PreservedSpecimen			Louise Harris
87ee523d-3dbf-4fb1-9c06-6a2f5e488a05		Precis orithya zonalis	Nymphalidae				Precis			Subspecies			Neoptera Precis orithya zonalis Hexapoda Pterygota Precis orithya Precis Insecta Lepidoptera Animalia Arthropoda Papilionoidea Nymphalidae				Animalia	public				Lepidoptera			FL			Arthropoda	2011-05-19 14:42:39.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/644981	Matecumbe Key		en	1965-11-18		PreservedSpecimen			L. Harris
0e99f6a1-f251-4072-a805-95e1ca77626a		Precis orithya zonalis	Nymphalidae				Precis			Subspecies			Neoptera Precis orithya zonalis Hexapoda Pterygota Precis orithya Precis Insecta Lepidoptera Animalia Arthropoda Papilionoidea Nymphalidae				Animalia	public				Lepidoptera			FL			Arthropoda	2011-05-19 14:42:41.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/644985	Matecumbe		en	1965-11-18		PreservedSpecimen			L. Harris
3f7439c6-1f64-4eab-9f44-2246b2891a65		Precis lavinia zonalis	Nymphalidae				Precis			Subspecies			Neoptera Precis lavinia zonalis Hexapoda Pterygota Precis lavinia Precis Insecta Lepidoptera Animalia Arthropoda Papilionoidea Nymphalidae				Animalia	public				Lepidoptera			FL			Arthropoda	2011-05-19 14:42:43.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/644989	Everglades		en	1958-11-05		PreservedSpecimen			Lucien Harris
bdec025b-148b-456e-b9dc-58613bfd6927		Anartia jatrophae guantanamo	Nymphalidae				Anartia			Subspecies			Neoptera Anartia jatrophae guantanamo Hexapoda Pterygota Anartia jatrophae Anartia Insecta Lepidoptera Animalia Arthropoda Papilionoidea Nymphalidae			Munroe, 1942	Animalia	public				Lepidoptera			FL			Arthropoda	2011-05-19 14:42:45.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/644993	Ft. Myers		en	1963-11-24		PreservedSpecimen			Lucien Harris
65bdfe30-b025-4267-bb49-a4e4b5535e86		Anartia jatrophae guantanamo	Nymphalidae				Anartia			Subspecies			Neoptera Anartia jatrophae guantanamo Hexapoda Pterygota Anartia jatrophae Anartia Insecta Lepidoptera Animalia Arthropoda Papilionoidea Nymphalidae			Munroe, 1942	Animalia	public				Lepidoptera			FL			Arthropoda	2011-05-19 14:42:47.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/644997	Clewiston		en	1952-12-08		PreservedSpecimen			Lucien Harris
2b8d717d-3d0d-453b-87ff-00089280d118		Anartia jatrophae guantanamo	Nymphalidae				Anartia			Subspecies			Neoptera Anartia jatrophae guantanamo Hexapoda Pterygota Anartia jatrophae Anartia Insecta Lepidoptera Animalia Arthropoda Papilionoidea Nymphalidae			Munroe, 1942	Animalia	public				Lepidoptera			FL			Arthropoda	2011-05-19 14:42:49.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/645001	Fort Myers		en	1963-11-24		PreservedSpecimen			Lucien Harris
bfa842db-7fc7-4228-a968-89eb064cc6d4		Anartia jatrophae guantanamo	Nymphalidae				Anartia			Subspecies			Neoptera Anartia jatrophae guantanamo Hexapoda Pterygota Anartia jatrophae Anartia Insecta Lepidoptera Animalia Arthropoda Papilionoidea Nymphalidae			Munroe, 1942	Animalia	public				Lepidoptera			FL			Arthropoda	2011-05-19 14:42:50.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/645005	Fort Myers		en	1963-11-24		PreservedSpecimen			Lucien Harris
