coreid,identifier,accessURI
6704477,eaa891c2-7cd8-45e9-bd9f-5183aeae8c9d,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094064.jpg
6704480,dacb3343-b86a-4e93-84cf-fa29184eeb42,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094067.jpg
6704478,3638c8a0-3a2d-4994-ae81-3ccda51b8d25,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094066.jpg
6704481,0ad3e1a5-b574-45ad-a80d-e5cbeda315f0,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094068.jpg
6704482,17bff54a-4d1d-4ac2-9c55-d23f991d7a88,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094069.jpg
6704484,57a25a78-8df0-4256-8e7b-12901ad9586d,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094071.jpg
6704485,b13560d5-4be0-46b8-981e-7088760a1e22,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094072.jpg
6704486,e624e62c-b2ca-4d25-9ac2-1bb448d0b5bd,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094073.jpg
6704487,4256533b-b395-4077-8aa2-aa6c1d1dae64,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094074.jpg
6704488,af820d57-ba45-4c4c-a1f5-b6df9037c9ef,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094075.jpg
6704489,b9d4d8a9-435d-42f0-bb4e-f640f5571a42,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094076.jpg
6704491,ab57faec-f169-4044-9b27-8cdfabe83ba8,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094077.jpg
6704483,08dbf788-62f0-4cc7-a6b6-e95eb5a4811b,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094070.jpg
6704490,24733c75-87bc-4150-9520-34f3ec932f8d,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094078.jpg
6704492,dfc73651-59c0-40fb-b96d-a17adc7c0be0,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094079.jpg
6704493,46f400d6-bf71-4511-a9d0-74383d9af698,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094080.jpg
6704494,184947bf-210c-4833-a032-a2faf929a38a,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094081.jpg
6704495,861aacbc-9634-463b-be2c-189da71d2c8c,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094172.jpg
6704496,2d1a145a-bac1-4e01-a606-0760219e2b4b,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094173.jpg
6704498,35bdf156-ab43-4f83-a8df-2f3955db72f9,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094175.jpg
6704497,b0d2ddb2-8692-4b77-a280-0d9b297bdf1d,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094174.jpg
6704500,b35c6758-fb59-48af-999f-60dc1e7526cb,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094177.jpg
6704501,24b7930a-a554-45de-bae8-1c4e619f0bc1,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094178.jpg
6704502,7fab4cd4-7b61-4b64-b268-9743da90696e,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094179.jpg
6704499,abec4441-a547-49d7-b81f-ea9f5514f8a7,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094176.jpg
6704503,85b179e9-db9e-464f-9a2e-699c7059f422,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094180.jpg
6704505,6e0843b1-d29f-4e86-b515-c172cbee1c68,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094181.jpg
6704504,0b87f58c-387d-4ce8-b5f4-247aca7c5c9d,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094182.jpg
6704506,c90c2e70-646f-4e00-8f7b-c1692330dc86,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094183.jpg
6704508,2f93641b-a6e0-4e8c-a9cb-799f2464ded7,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094185.jpg
6704509,5220a7ce-6c63-420e-b559-ad08af94c689,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094186.jpg
6704510,26754678-aca7-4f75-9f6b-1bc5e1053106,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094187.jpg
6704507,e48a17dd-ea94-4687-a87d-68250cbca9ac,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094184.jpg
6704511,237da2f4-bfa7-4dd2-bffc-0f1ab5a3ce3c,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094188.jpg
6704513,72f30ad9-cb41-4ba3-925c-8fd3c71c0203,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094190.jpg
6704515,850e8c89-2703-4bf2-a062-c0972328f2de,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094192.jpg
6704514,ee2939bb-0961-4223-a3fe-5ad86ddc5c9b,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094191.jpg
6704512,378eb120-bd2b-475d-8447-45eadc235de5,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094189.jpg
6704517,11fc557c-54ee-4d79-9615-b20eeba379c7,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094194.jpg
6704533,603d2123-1964-43b5-81d2-7129a424e190,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094196.jpg
6704518,321d83b9-938a-466c-9584-293e65b86fb9,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094195.jpg
6704532,3f2a5c7d-3280-4608-a2d8-112831239ed6,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094197.jpg
6704516,13d836b2-a635-4419-aaf4-3f985e315135,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094193.jpg
6704531,01f26435-4109-404e-83b4-adbcf09584af,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094198.jpg
6704529,875e6075-1495-4d6e-b811-20be7785fe3b,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094201.jpg
6704530,1935c374-3c8d-4d0c-b81b-74bd939cd11f,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094199.jpg
6704528,c3a6f12e-045e-44d6-903d-b1bf35cb8a2c,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094202.jpg
6704526,e408a799-6dcc-4c69-b171-9bc144949113,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094204.jpg
6704525,3a3834d6-68d3-4824-a075-45cb271e2c39,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094205.jpg
6704524,6a04655a-8d30-413e-80a2-ecd2b6074adb,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094206.jpg
6704527,2d12f95b-9036-47dc-8a46-40a4cada6774,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094203.jpg
6704523,671ff5d2-c311-496a-ae91-9dbc06a08c9e,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094207.jpg
6704520,99315255-1ba6-4a63-939d-01eeb895acfe,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094209.jpg
6704522,f48a8a86-3103-48fa-a553-7c1890dc2bbd,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094208.jpg
6704521,c654a685-4a6a-4695-9334-0798f8b18dc7,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094210.jpg
6704535,34e7c8e6-8bec-48c4-8ad5-e6dd922326a3,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094213.jpg
6704536,e900d7e7-64cb-4c2f-9a75-1874b96c7392,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094214.jpg
6704534,37d25341-4049-4e21-83e6-2c5abbc7e915,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094212.jpg
6704537,60c1e45b-4f15-4278-8ae8-54351b1a0871,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094215.jpg
6704519,344e57bd-c88f-4ea4-8681-1fe6e8efc909,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094211.jpg
6704548,b7774175-9198-4921-8b17-ce8d7e1151f2,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094219.jpg
6704538,b0c7bd8e-27d8-42cf-83e5-bd4242a00197,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094216.jpg
6704540,667f8449-8c14-49f6-b26e-0e8192866741,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094218.jpg
6704545,46f28b8c-1cda-41b1-9a6b-09842943ee33,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094221.jpg
6704546,728f9536-b9ba-474e-9e7d-42bdaed01125,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094222.jpg
6704544,9cabb4fa-b842-4a8e-bed0-dc4c34b91a84,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094223.jpg
6704547,12ee454d-2f92-458d-b425-204c8c139d15,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094220.jpg
6704542,5ae85580-0e7d-4f95-9b61-f9d74f724523,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094225.jpg
6704539,200e6db6-d7db-4dd7-b7b1-3e9c86dc5b5e,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094217.jpg
6704543,17a4a5dc-0217-43a6-9d23-89ecb118f30c,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094224.jpg
6704541,1685ee3c-1246-42f8-bb59-715f6e37e386,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094226.jpg
6704550,9493acd7-7a34-484b-9793-21d2ef6557e9,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094228.jpg
6704553,0c37a05b-0065-472c-a090-7d483321152e,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094230.jpg
6704552,088a17e0-0454-46ad-a553-fe487512ab41,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094229.jpg
6704554,92841fa5-ddca-41bf-95e9-230d7a3bb4b5,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094231.jpg
6704549,f9f41e58-47c5-4c47-bf6e-c7de29dbff65,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094227.jpg
6704556,c4d83cc2-c3fb-49ea-ae40-63fab2a4d686,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094263.jpg
6704555,75c3d224-e710-40c2-b090-39692fe1d855,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094262.jpg
6704560,3145c0ff-3c11-4eac-a638-e978491596c3,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094267.jpg
6704562,816c6536-75b3-4758-baff-4272c50236cb,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094269.jpg
6704557,9e845d93-1feb-4f25-aeb3-5959f4bf4d47,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094264.jpg
6704558,ac40205d-d6cd-4f10-a9ba-6e9c0bea0413,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094265.jpg
6704559,e1b66f62-77cf-450b-8a14-30ce54d235c8,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094266.jpg
6704561,94ced5d3-80c0-498b-80da-57bfffe8c169,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094268.jpg
6704563,d7aeb8c1-645a-467e-acb6-1c276b6003ea,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094276.jpg
6704564,829339f1-8b38-4b8b-958f-eb8dbf5fbb0d,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094275.jpg
6704565,37be6a75-72c7-458c-8c7e-683637f0dc00,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094277.jpg
6704566,25b3ff7f-1851-4be6-ab58-c6f979890986,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094278.jpg
6704568,6f2d76d3-0226-4bc6-9e86-6cdf09df0335,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094280.jpg
6805663,c4702a4e-2cb7-4f52-bedc-371308ed706c,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094281.jpg
6805664,07c5ca54-b82a-47eb-94ad-bf421ee79130,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094282.jpg
6805665,e49a391b-1bc1-4d49-9a83-d699318a3300,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094283.jpg
6704567,f3f169ce-6ccc-4117-8d90-e2bbd41da535,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094279.jpg
6805666,be7192cb-bd06-43ef-85c5-aeac6c774441,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094284.jpg
6805668,aabf70de-e3da-4d7f-8165-6e37af3bcf83,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094286.jpg
6805667,bb877eef-692b-495b-888c-0b381636ce8a,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094285.jpg
6805672,063792bc-7761-4bd1-b4b3-cce6ae1eafbf,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094289.jpg
6805670,96476d99-972d-4a7c-8fcd-82e6dbe04261,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094287.jpg
6805674,08590e79-dd55-4f22-8612-dde67fdcec5d,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094291.jpg
6805673,8ae8c788-df2f-448d-bbc0-92994edafeea,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094290.jpg
6805671,401a2d83-adaa-44c5-8d75-b1b9471f09db,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094288.jpg
6805599,f40ced8f-70fc-4b3e-a04b-241ef15c8e93,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094322.jpg
6805610,d8bb4f8d-9a16-478a-8a1f-884c85f7a5a3,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094325.jpg
6805607,4bed2874-3263-4e8b-8894-aeac2214dac4,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094324.jpg
6805611,6af01c1b-78bf-420a-84eb-dc78468ddcb5,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094326.jpg
6805613,43c4d64e-0810-4ebc-a819-cb9ab94217c0,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094327.jpg
6805615,d2d6dbe0-c246-4b15-9df2-37dd74bc19c5,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094328.jpg
6805616,b0e212a1-93fe-4111-a796-8177269c4d96,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094329.jpg
6805620,83be5618-a1ad-4a08-9d5d-0ef35a2736c9,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094331.jpg
6805621,6f78997d-c31d-4245-82f5-d8c9bed6625f,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094332.jpg
6805601,3944fcf1-50d2-4d37-8193-93155b3e47c2,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094323.jpg
6805617,6b019480-9181-440f-aa07-dc461715f4d4,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094330.jpg
6805625,211699b5-ebb0-404e-9b71-70b95aab6aa4,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094333.jpg
6805632,c41bf253-af90-45db-9d5f-91104abcc4fc,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094336.jpg
6805627,344e71ce-6f77-4f49-8ef7-7a0328d96120,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094334.jpg
6805628,12609e73-3683-4df9-a451-819ba15fba11,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094335.jpg
6805634,4c45c599-e101-4d3d-ab71-ca61a23bc44c,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094338.jpg
6805636,9b1acc17-59c5-4ae5-8240-05f854bfe81a,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094340.jpg
6805633,2aedd6a2-a790-4c15-b842-9dad1421b259,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094337.jpg
6805637,876db857-cf1e-4953-bde7-e59bd576d8b4,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094341.jpg
6805635,dcfbd54c-f2f6-446c-bce3-e8edd89dabff,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094339.jpg
6805639,2334987d-4238-421e-b88c-7d5929a50881,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094343.jpg
6805638,a337caee-b1e1-4588-821b-d3eb853bafcb,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094342.jpg
6805650,776f43a6-b32d-46e6-8f76-26c6e451c3fd,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094344.jpg
6805657,0bcd692e-6f9e-4c75-a69a-6a098ad06793,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094345.jpg
6805656,82a6d44c-962d-4c4b-998e-37edbf1bac39,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094346.jpg
6805653,f737b786-b7e4-4a6e-b2a3-777a870d8981,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094347.jpg
6805652,f6fc7d49-2427-45e7-89ba-d9a19c611b77,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094348.jpg
6805661,92f28f39-5f65-4a3e-8748-a248d370aea9,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094351.jpg
6805658,8c0e2d26-9831-4b54-8701-90ffecf35085,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094350.jpg
6805655,8bd4674e-4d2a-4f5b-88b7-3885ef692794,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094349.jpg
6805677,862ebc30-8b12-4978-8fe2-0276efd7f851,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094384.jpg
6805679,73ed94b4-b948-42f8-bbc2-b4613c51ec41,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094385.jpg
6805680,8cc858ec-2471-431a-8950-cd2743ccc90b,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094386.jpg
6805676,95425741-a554-4f75-8d7d-6f092856ceec,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094383.jpg
6805675,70bba01b-8949-4a01-af16-9932ee919c28,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094382.jpg
6805682,a7086e48-c312-4872-a861-52abc5cee275,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094387.jpg
6805683,e0f95581-39b0-4a19-813b-94768230f72e,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094388.jpg
6805686,15a1b564-cdf8-4661-a654-264476b70c2b,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094390.jpg
6805687,0b22eebf-6aac-4244-9220-dceae355eada,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094391.jpg
6805688,8ea00ce3-8a74-4c37-9f65-fce6ba1dacb5,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094392.jpg
6805689,c3ce81e5-85a1-42f9-8636-6f2f18431973,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094393.jpg
6805690,acd735c7-39ab-4ea9-a828-af49150c85f3,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094394.jpg
6805692,a168dd9b-5874-461d-97f9-5eca310a62b3,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094396.jpg
6805693,c978cf6c-87e7-4029-8df2-76803339517c,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094397.jpg
6805695,e1105f43-169b-4b77-be30-27b5b8cc6e10,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094398.jpg
6805691,efde7a4e-f353-4948-b030-92a63dffce90,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094395.jpg
6805697,f4118ba0-7366-4ff0-9c4b-8a3bf825df02,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094399.jpg
6805681,bcc35c0b-d14e-4b1a-b263-5dce02a90d0a,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094389.jpg
6805699,e5054d10-dee6-4916-8517-879321a3e549,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094400.jpg
6805701,a41e55ce-95cc-4312-9075-15ea4e000c21,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094401.jpg
6805703,ca40947e-e7dc-43ec-97eb-0538dfa59e9d,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094402.jpg
6805706,3546ea1f-73ae-42d9-b65e-4f2799799bb9,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094403.jpg
6805716,b88e27e4-9fe3-469b-9723-6fe616c07570,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094406.jpg
6805710,ec6c874b-9807-4f05-84e5-71184d542781,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094405.jpg
6805708,94b17abc-de6b-43ec-a3e9-3a6fd584ea4e,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094404.jpg
6805733,e652fe6d-86cd-40e9-a29f-52f01bd7eb9f,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094408.jpg
6805726,152818ab-6a87-4d87-864f-74d4975ad894,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094407.jpg
6805734,9d0c2fb4-74b6-4629-ba6a-253c64ca66c7,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094409.jpg
6805741,9552a5f7-5b38-4802-9516-1d47ecc770ac,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094410.jpg
6805746,06d26861-d47c-4d70-b4aa-f9e7042a7fd3,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094411.jpg
6805748,5e75daee-b855-4f22-a2fe-b6ad5092c8eb,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094421.jpg
6805747,61396fad-4ea7-46ed-9995-53a3c2ffab10,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094420.jpg
6690730,9d9cacc6-8ee2-4b64-9dc8-c56a78e43369,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000094473.jpg
