subjectId,imageName,imageURL,references,scientificName,country,stateProvince,county,#institutionCode,#collectionCode,#catalogNumber,#expeditionId,#expeditionTitle
58090ec700cf790d548b63dc,58090ec700cf790d548b63dc.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-wxWr8HydxeaBuVJzmMjcCU?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974214,"Coreopsis major var. rigida","United States","North Carolina",Ashe,BOON,,001393,59,"Plants have all the anthers! Pt1"
58090ec800cf790d548b63de,58090ec800cf790d548b63de.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-JLWXRQ99figxTnsGXW5yeb?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974215,"Coreopsis major var. rigida","United States","North Carolina",Ashe,BOON,,001394,59,"Plants have all the anthers! Pt1"
58090ec800cf790d548b63e0,58090ec800cf790d548b63e0.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-cWBxiwa5oWDRSVYzmXMTHi?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974216,"Eurybia macrophylla","United States","North Carolina",Ashe,BOON,,001642,59,"Plants have all the anthers! Pt1"
58090ec800cf790d548b63e2,58090ec800cf790d548b63e2.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-dWnuBs9hh7KoMRWaXStYG5?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974217,"Eurybia macrophylla","United States","North Carolina",Ashe,BOON,,001643,59,"Plants have all the anthers! Pt1"
58090ec800cf790d548b63e4,58090ec800cf790d548b63e4.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-uMGwwjnCcnmeoKfDzBuczQ?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974218,"Heliopsis helianthoides var. helianthoides","United States","North Carolina",Ashe,BOON,,001837,59,"Plants have all the anthers! Pt1"
58090ec800cf790d548b63e6,58090ec800cf790d548b63e6.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-gGNpxb4eDJ8VtK5JZ7pZg?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974219,"Heliopsis helianthoides var. helianthoides","United States","North Carolina",Ashe,BOON,,001838,59,"Plants have all the anthers! Pt1"
58090ec800cf790d548b63e8,58090ec800cf790d548b63e8.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-G2ETxheHTzowgDpttpFV6X?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974220,"Hieracium paniculatum","United States","North Carolina",Ashe,BOON,,001904,59,"Plants have all the anthers! Pt1"
58090ec800cf790d548b63ea,58090ec800cf790d548b63ea.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-i6Qy7R4BhTn5GwyGh9KxZk?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974221,"Hieracium paniculatum","United States","North Carolina",Ashe,BOON,,001905,59,"Plants have all the anthers! Pt1"
58090ec800cf790d548b63ec,58090ec800cf790d548b63ec.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-MgtToHmagDECWtGeyVg8FS?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974222,"Hieracium paniculatum","United States","North Carolina",Ashe,BOON,,001906,59,"Plants have all the anthers! Pt1"
58090ec800cf790d548b63ee,58090ec800cf790d548b63ee.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-oxzdFa9mThnXm6SVyFcDVf?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974223,"Hieracium paniculatum","United States","North Carolina",Ashe,BOON,,001907,59,"Plants have all the anthers! Pt1"
58090ec800cf790d548b63f0,58090ec800cf790d548b63f0.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-Rxi59GWvuRiT4TDmDcfGyA?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974224,"Lactuca floridana","United States","North Carolina",Ashe,BOON,,002032,59,"Plants have all the anthers! Pt1"
58090ec800cf790d548b63f2,58090ec800cf790d548b63f2.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-35TUHeXSoPCbskLMdZz4TT?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974225,"Lactuca floridana","United States","North Carolina",Ashe,BOON,,002033,59,"Plants have all the anthers! Pt1"
58090ec800cf790d548b63f4,58090ec800cf790d548b63f4.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-53qeTBJhPPLeqdborLWjc7?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974226,"Solidago arguta var. caroliniana","United States","North Carolina",Ashe,BOON,,002449,59,"Plants have all the anthers! Pt1"
58090ec800cf790d548b63f6,58090ec800cf790d548b63f6.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-U5t2U8VvcwoyoPBSBP6L5M?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974227,"Solidago bicolor","United States","North Carolina",Ashe,BOON,,002466,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b63f8,58090ec900cf790d548b63f8.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-Lt83JtD8vne2QjWB47JWYh?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974228,"Solidago curtisii","United States","North Carolina",Ashe,BOON,,002499,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b63fa,58090ec900cf790d548b63fa.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-3CfpViv9yxrVquypXjrqpm?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974229,"Solidago curtisii","United States","North Carolina",Ashe,BOON,,002502,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b63fc,58090ec900cf790d548b63fc.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-N9PtoGQMxd6RsztFhHm35m?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974230,"Solidago curtisii","United States","North Carolina",Ashe,BOON,,002503,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b63fe,58090ec900cf790d548b63fe.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-qonP3jAdYNBq9LoV6pcDZ8?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974231,"Solidago erecta","United States","North Carolina",Ashe,BOON,,002515,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b6400,58090ec900cf790d548b6400.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-uNT6vEhnvrhXBzq8KQQM5f?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974232,"Solidago erecta","United States","North Carolina",Ashe,BOON,,002516,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b6402,58090ec900cf790d548b6402.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-Bc6Tz4QhTREyYgBwHT7a7N?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974233,"Solidago erecta","United States","North Carolina",Ashe,BOON,,002517,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b6404,58090ec900cf790d548b6404.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-dNg2eX2ra7Cp9Zdg5SobPf?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974234,"Ageratina altissima var. altissima","United States","North Carolina",Ashe,BOON,,002699,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b6406,58090ec900cf790d548b6406.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-5kp8XSNBFsaaPNyARcQj7i?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974235,"Arctium minus","United States","North Carolina",Ashe,BOON,,002689,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b6408,58090ec900cf790d548b6408.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-WtvYYC7Spo83iYnTCAP4BV?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974236,"Arctium minus","United States","North Carolina",Ashe,BOON,,002690,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b640a,58090ec900cf790d548b640a.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-NJNjmuWqXe6LQALw8qtGDT?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974237,"Arnoglossum reniforme","United States","North Carolina",Ashe,BOON,,002691,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b640c,58090ec900cf790d548b640c.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-okBkXbGUyy6SpvCZG2moE?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974238,"Arnoglossum reniforme","United States","North Carolina",Ashe,BOON,,002692,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b640e,58090ec900cf790d548b640e.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-pcppJGfYDexMYQGVj2CEWi?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974239,"Achillea millefolium","United States","North Carolina",Ashe,BOON,,002693,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b6410,58090ec900cf790d548b6410.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-5g5SjFosUpX7v84fERx7LC?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974240,"Achillea millefolium","United States","North Carolina",Ashe,BOON,,002694,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b6412,58090ec900cf790d548b6412.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-j4pDnyBrbj9DxLLYHrDTwM?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974241,"Arnoglossum reniforme","United States","North Carolina",Ashe,BOON,,002695,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b6414,58090ec900cf790d548b6414.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-Fa8fBGYChcKDjSjDiAeZ2o?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974242,"Arnoglossum reniforme","United States","North Carolina",Ashe,BOON,,002696,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b6416,58090ec900cf790d548b6416.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-L9WAFh7Ei9eWqr8mm6sdyb?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974243,"Ageratina altissima var. altissima","United States","North Carolina",Ashe,BOON,,002697,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b6418,58090ec900cf790d548b6418.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-fVAmUoGhjTG5wCdkEtDypP?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974244,"Ageratina altissima var. altissima","United States","North Carolina",Ashe,BOON,,002698,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b641a,58090ec900cf790d548b641a.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-jBTdBdXeU4W4hLWHWZTjgV?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974245,"Ageratina altissima var. altissima","United States","North Carolina",Ashe,BOON,,002700,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b641c,58090ec900cf790d548b641c.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-riBJa9EbijCQLbfL5Exx6W?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974246,"Ageratina altissima var. altissima","United States","North Carolina",Ashe,BOON,,002701,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b641e,58090ec900cf790d548b641e.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-zqKVkNhfmDUvDcaLzvHWSX?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974247,"Ageratina altissima var. altissima","United States","North Carolina",Ashe,BOON,,002703,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b6420,58090ec900cf790d548b6420.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-VvqYyNAfEriS36FBPUkBGG?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974248,"Ageratina altissima var. altissima","United States","North Carolina",Ashe,BOON,,002702,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b6422,58090ec900cf790d548b6422.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-C7QzzRvG3j55JiFUg2imSX?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974249,"Ageratina altissima var. altissima","United States","North Carolina",Ashe,BOON,,002704,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b6424,58090ec900cf790d548b6424.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-q3q5gBCXZgibSGXX2K9AGR?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974250,"Ageratina altissima var. roanensis","United States","North Carolina",Ashe,BOON,,002705,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b6426,58090ec900cf790d548b6426.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-3Xv4sN8yzZEZh3TA8UZAmL?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974251,"Coreopsis major var. rigida","United States","North Carolina",Ashe,BOON,,002706,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b6428,58090ec900cf790d548b6428.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-RDCctCdfQmftGkttduEQrc?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974252,"Coreopsis major var. rigida","United States","North Carolina",Ashe,BOON,,002707,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b642a,58090ec900cf790d548b642a.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-jqmcpcR349NycnrJzXth3G?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974253,"Coreopsis major var. rigida","United States","North Carolina",Ashe,BOON,,002708,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b642c,58090ec900cf790d548b642c.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-muSKyArHc2GrumWaPuoARH?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974254,"Coreopsis major var. rigida","United States","North Carolina",Ashe,BOON,,002709,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b642e,58090ec900cf790d548b642e.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-5qKDSGKnPJEfw6aVUPvsPk?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974255,"Coreopsis major var. rigida","United States","North Carolina",Ashe,BOON,,002710,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b6430,58090ec900cf790d548b6430.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-i9owTKrSYBtTytjBKyvEtD?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974256,"Coreopsis major var. rigida","United States","North Carolina",Ashe,BOON,,002711,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b6432,58090ec900cf790d548b6432.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-et6URgKn4pxSfxkeMspUta?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974257,"Coreopsis major var. rigida","United States","North Carolina",Ashe,BOON,,002712,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b6434,58090ec900cf790d548b6434.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-kcuYwpZ4QPoA9ynqsSSmAW?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974258,"Doellingeria umbellata","United States","North Carolina",Ashe,BOON,,002713,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b6436,58090ec900cf790d548b6436.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-qoSCuJsH9uWWguD74HaHVF?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974259,"Doellingeria umbellata","United States","North Carolina",Ashe,BOON,,002714,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b6438,58090ec900cf790d548b6438.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-svUDdYJCWoaJ9NkWrt5Vqd?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974260,"Eutrochium fistulosum","United States","North Carolina",Ashe,BOON,,002715,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b643a,58090ec900cf790d548b643a.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-3pbsWx3oRc2VxkrnkC2wXa?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974261,"Eutrochium fistulosum","United States","North Carolina",Ashe,BOON,,002716,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b643c,58090ec900cf790d548b643c.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-8Z6M4ycTszyCWKMnQKottb?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974262,"Eutrochium fistulosum","United States","North Carolina",Ashe,BOON,,002717,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b643e,58090ec900cf790d548b643e.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-whmbHe6iconVkCNpaSKzZZ?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974263,"Eurybia chlorolepis","United States","North Carolina",Ashe,BOON,,002718,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b6440,58090ec900cf790d548b6440.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-iJAdy2i5Trdsfzc5Yzq5AD?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974264,"Eurybia chlorolepis","United States","North Carolina",Ashe,BOON,,002719,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b6442,58090ec900cf790d548b6442.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-ok9NxYYvBWKdVP7DpxkK7T?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974265,"Eurybia chlorolepis","United States","North Carolina",Ashe,BOON,,002720,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b6444,58090ec900cf790d548b6444.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-vXSewbGgdjSesPToJS4Fo5?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974266,"Eurybia macrophylla","United States","North Carolina",Ashe,BOON,,002721,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b6446,58090ec900cf790d548b6446.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-Hp8DdKzpxnmZomA6ih8RjP?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974267,"Eurybia macrophylla","United States","North Carolina",Ashe,BOON,,002722,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b6448,58090ec900cf790d548b6448.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-DhjsVdFTSBzkJ2AE7hqYKU?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974268,"Eurybia macrophylla","United States","North Carolina",Ashe,BOON,,002723,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b644a,58090ec900cf790d548b644a.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-afpHA9mPp8CRhuT7RULePj?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974269,"Eurybia macrophylla","United States","North Carolina",Ashe,BOON,,002724,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b644c,58090ec900cf790d548b644c.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-LZCBYTRDsvr4Lq6KsGb9bL?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974270,"Eurybia macrophylla","United States","North Carolina",Ashe,BOON,,002725,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b644e,58090ec900cf790d548b644e.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-XkNczgfASyGAvabguNkbhe?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974271,"Erigeron strigosus var. strigosus","United States","North Carolina",Ashe,BOON,,002726,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b6450,58090ec900cf790d548b6450.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-AjEsj3N35asaGup2vkCmJf?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974272,"Erigeron strigosus var. strigosus","United States","North Carolina",Ashe,BOON,,002727,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b6452,58090ec900cf790d548b6452.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-68XSpv9weYCUN82EwFpmHd?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974273,"Erigeron annuus","United States","North Carolina",Ashe,BOON,,002728,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b6454,58090ec900cf790d548b6454.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-npcV8Vn4RBhP6UCjYett4F?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974274,"Erigeron annuus","United States","North Carolina",Ashe,BOON,,002729,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b6456,58090ec900cf790d548b6456.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-ahgGCznURRevceBAxEaPrM?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974275,"Erigeron annuus","United States","North Carolina",Ashe,BOON,,002730,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b6458,58090ec900cf790d548b6458.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-DxnTizcU8CnGRa8AYqz3dZ?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974276,"Erigeron annuus","United States","North Carolina",Ashe,BOON,,002731,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b645a,58090ec900cf790d548b645a.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-fw8pj7ub8hXcBpgMEJvqUP?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974277,"Galinsoga quadriradiata","United States","North Carolina",Ashe,BOON,,002732,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b645c,58090ec900cf790d548b645c.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-6g7EHBU6i2m4DFsQFQSeg6?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974278,"Galinsoga quadriradiata","United States","North Carolina",Ashe,BOON,,002733,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b645e,58090ec900cf790d548b645e.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-jhse6g94aarFjdV7gAwV7V?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974279,"Hieracium paniculatum","United States","North Carolina",Ashe,BOON,,002734,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b6460,58090ec900cf790d548b6460.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-Wk95nxCJGYoZwx6ZUduKcA?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974280,"Hieracium paniculatum","United States","North Carolina",Ashe,BOON,,002735,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b6462,58090ec900cf790d548b6462.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-RkVtrjdbSsrJxkiFn57YD?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974281,"Hieracium pilosella","United States","North Carolina",Ashe,BOON,,002736,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b6464,58090ec900cf790d548b6464.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-MaiYvnZrqbauh5TTdB4VU6?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974282,"Heliopsis helianthoides var. helianthoides","United States","North Carolina",Ashe,BOON,,002737,59,"Plants have all the anthers! Pt1"
58090ec900cf790d548b6466,58090ec900cf790d548b6466.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-uNqHoGyA9rM4wS8PaNhQEj?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974283,"Heliopsis helianthoides var. helianthoides","United States","North Carolina",Ashe,BOON,,002738,59,"Plants have all the anthers! Pt1"
58090eca00cf790d548b6468,58090eca00cf790d548b6468.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-zq9zCjjF8VF6t5QAmaaune?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974284,"Rudbeckia laciniata var. humilis","United States","North Carolina",Ashe,BOON,,002739,59,"Plants have all the anthers! Pt1"
58090eca00cf790d548b646a,58090eca00cf790d548b646a.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-Wh3baQZCiwHLBv3ZbNyjYZ?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974285,"Rudbeckia laciniata var. humilis","United States","North Carolina",Ashe,BOON,,002740,59,"Plants have all the anthers! Pt1"
58090eca00cf790d548b646c,58090eca00cf790d548b646c.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-JyLVoBiV5LQmRuzhFbUkof?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974286,"Rudbeckia laciniata var. humilis","United States","North Carolina",Ashe,BOON,,002741,59,"Plants have all the anthers! Pt1"
58090eca00cf790d548b646e,58090eca00cf790d548b646e.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-Hvpb3iHsM8HTABC2EgkaiZ?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974287,"Rudbeckia laciniata var. humilis","United States","North Carolina",Ashe,BOON,,002742,59,"Plants have all the anthers! Pt1"
58090eca00cf790d548b6470,58090eca00cf790d548b6470.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-hYh399ZxJ3sQi5J7sfEx3a?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974288,"Leucanthemum vulgare","United States","North Carolina",Ashe,BOON,,002743,59,"Plants have all the anthers! Pt1"
58090eca00cf790d548b6472,58090eca00cf790d548b6472.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-GEdoWqegupDk53VbreHke8?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974289,"Leucanthemum vulgare","United States","North Carolina",Ashe,BOON,,002744,59,"Plants have all the anthers! Pt1"
58090eca00cf790d548b6474,58090eca00cf790d548b6474.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-JDwgUk55K4VzYtuzdCpU6j?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974290,"Oclemena acuminata","United States","North Carolina",Ashe,BOON,,002745,59,"Plants have all the anthers! Pt1"
58090eca00cf790d548b6476,58090eca00cf790d548b6476.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-thnLTgcWyQQVDMddgYSpgL?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=8974291,"Oclemena acuminata","United States","North Carolina",Ashe,BOON,,002746,59,"Plants have all the anthers! Pt1"
