subjectId,imageName,imageURL,references,scientificName,country,stateProvince,county,#institutionCode,#collectionCode,#catalogNumber,#expeditionId,#expeditionTitle
57e3daa100cf79a10d8b5746,57e3daa100cf79a10d8b5746.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-irkjZ7uF73rKyoTa4MtYxA?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8197675,"Bidens laevis","United States",Arkansas,Pulaski,UARK,,UARK005503,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa100cf79a10d8b5748,57e3daa100cf79a10d8b5748.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-97MswAk9sNofDHGZgd7HY9?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8197680,"Bidens laevis","United States",Arkansas,Pulaski,UARK,,UARK005504,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa100cf79a10d8b574a,57e3daa100cf79a10d8b574a.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-ymYw67h3gTxuj24j9REvG7?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8197686,"Bidens laevis","United States",Arkansas,Saline,UARK,,UARK005505,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa100cf79a10d8b574c,57e3daa100cf79a10d8b574c.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-4w6sVWC4ftpsrMqXFTGsHe?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8197791,"Boltonia asteroides","United States",Arkansas,"Hot Spring",UARK,,UARK005511,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa100cf79a10d8b574e,57e3daa100cf79a10d8b574e.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-BT5mqqGuaWzoSES5AJ9onP?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8197840,"Boltonia asteroides","United States",Arkansas,Saline,UARK,,UARK005524,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa100cf79a10d8b5750,57e3daa100cf79a10d8b5750.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-VjDmvmssChfWdu6kQYbUNP?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8199196,"Boltonia diffusa","United States",Arkansas,Clark,UARK,,UARK005542,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa100cf79a10d8b5752,57e3daa100cf79a10d8b5752.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-JywnP79ox7h6YZvQ6M5MyX?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8201263,"Boltonia diffusa","United States",Arkansas,Garland,UARK,,UARK005555,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa100cf79a10d8b5754,57e3daa100cf79a10d8b5754.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-apnMkFc4Ud7X8oDCG9xKgd?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8201266,"Boltonia diffusa","United States",Arkansas,"Hot Spring",UARK,,UARK005557,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa100cf79a10d8b5756,57e3daa100cf79a10d8b5756.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-BkqzWMyCnmRr9PDaFpUd8Q?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8201267,"Boltonia diffusa","United States",Arkansas,Howard,UARK,,UARK005558,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa100cf79a10d8b5758,57e3daa100cf79a10d8b5758.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-dfdjAsqGuqdj72LxFPprtS?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8201268,"Boltonia diffusa","United States",Arkansas,Howard,UARK,,UARK005559,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b575a,57e3daa200cf79a10d8b575a.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-73A7UysWpkVzafdsGL44x9?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8201269,"Boltonia diffusa","United States",Arkansas,Howard,UARK,,UARK005560,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b575c,57e3daa200cf79a10d8b575c.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-NnULdSudakMJcAnfPmKvvJ?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8201270,"Boltonia diffusa","United States",Arkansas,Howard,UARK,,UARK005561,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b575e,57e3daa200cf79a10d8b575e.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-YocLXY4PCcGrvRzdVzVECD?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8201272,"Boltonia diffusa","United States",Arkansas,Garland,UARK,,UARK005562,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b5760,57e3daa200cf79a10d8b5760.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-YxiufWhAxUmr8oKwLnSMTT?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8201326,"Boltonia diffusa","United States",Arkansas,Montgomery,UARK,,UARK005584,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b5762,57e3daa200cf79a10d8b5762.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-aW448EU2DQPk77aPALgCim?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8201340,"Boltonia diffusa","United States",Arkansas,Faulkner,UARK,,UARK005620,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b5764,57e3daa200cf79a10d8b5764.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-8XwJCRKYP9u7mvuwgmrnwN?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8201347,"Boltonia diffusa","United States",Arkansas,Polk,UARK,,UARK005622,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b5766,57e3daa200cf79a10d8b5766.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-mUf896cpgCHhtAYauLSgs8?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8201352,"Boltonia diffusa","United States",Arkansas,Pulaski,UARK,,UARK005625,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b5768,57e3daa200cf79a10d8b5768.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-H2dWEQSook3hjdmtE2CxbN?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8201354,"Boltonia diffusa","United States",Arkansas,Scott,UARK,,UARK005626,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b576a,57e3daa200cf79a10d8b576a.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-kcgC4FbiLqs4aEndJ3nokR?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8201379,"Brickellia eupatorioides var. texana","United States",Arkansas,Garland,UARK,,UARK005636,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b576c,57e3daa200cf79a10d8b576c.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-mrLc34nmXqpRsvtoks8NoN?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8201382,"Brickellia eupatorioides var. texana","United States",Arkansas,Garland,UARK,,UARK005637,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b576e,57e3daa200cf79a10d8b576e.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-2R66LQixjD5gmFv5SKFZZR?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8201384,"Brickellia eupatorioides var. texana","United States",Arkansas,Garland,UARK,,UARK005638,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b5770,57e3daa200cf79a10d8b5770.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-XrUddnpBgi679tvP2z3whk?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8201387,"Brickellia eupatorioides var. texana","United States",Arkansas,"Hot Spring",UARK,,UARK005639,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b5772,57e3daa200cf79a10d8b5772.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-kQ99tsgmZUs3VRAkjVxccQ?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8201405,"Brickellia eupatorioides var. texana","United States",Arkansas,Montgomery,UARK,,UARK005648,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b5774,57e3daa200cf79a10d8b5774.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-N4xGVnLxKyPxUq3RzciQV?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8201407,"Brickellia eupatorioides var. texana","United States",Arkansas,Montgomery,UARK,,UARK005649,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b5776,57e3daa200cf79a10d8b5776.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-GtAyreRng8wCFhfLgjyoda?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8201417,"Brickellia eupatorioides var. texana","United States",Arkansas,Polk,UARK,,UARK005652,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b5778,57e3daa200cf79a10d8b5778.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-ikg2en9VT3EsCukJ5qbGTe?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8201422,"Brickellia eupatorioides var. texana","United States",Arkansas,Pulaski,UARK,,UARK005654,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b577a,57e3daa200cf79a10d8b577a.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-PNJM75MPSMpxWCjCHgF9vN?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8201426,"Brickellia eupatorioides","United States",Arkansas,Saline,UARK,,UARK005655,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b577c,57e3daa200cf79a10d8b577c.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-mzM6aFSNzg4oMda64ETnCm?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8201429,"Brickellia eupatorioides var. texana","United States",Arkansas,Scott,UARK,,UARK005656,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b577e,57e3daa200cf79a10d8b577e.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-XrWtsTAVR2jkzMBn3y9gfF?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8201442,"Brickellia eupatorioides var. texana","United States",Arkansas,Yell,UARK,,UARK005663,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b5780,57e3daa200cf79a10d8b5780.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-WFVU7fPVSqdcTvfGcFwt5D?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8471827,"Arnoglossum plantagineum","United States",Arkansas,Clark,UARK,,UARK005717,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b5782,57e3daa200cf79a10d8b5782.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-o3C8krbRLJDCjWyeoj6BWo?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8471828,"Arnoglossum plantagineum","United States",Arkansas,Clark,UARK,,UARK005718,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b5784,57e3daa200cf79a10d8b5784.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-GTCqfTTmgMyJD5VKrBqAaN?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8471829,"Arnoglossum plantagineum","United States",Arkansas,Clark,UARK,,UARK005719,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b5786,57e3daa200cf79a10d8b5786.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-hyu6yNxpyDfzsF6ozTNrTL?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8471830,"Arnoglossum plantagineum","United States",Arkansas,Faulkner,UARK,,UARK005720,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b5788,57e3daa200cf79a10d8b5788.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-CtkpiAG5Q3zvsnZsNe5TND?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8471846,"Arnoglossum plantagineum","United States",Arkansas,Montgomery,UARK,,UARK005736,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b578a,57e3daa200cf79a10d8b578a.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-dF9GwY6ArKUcANQ5DoLuHn?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8471847,"Arnoglossum plantagineum","United States",Arkansas,Montgomery,UARK,,UARK005737,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b578c,57e3daa200cf79a10d8b578c.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-BAUNA3WcFxVvRFQ8EmULSL?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8471850,"Arnoglossum plantagineum","United States",Arkansas,Saline,UARK,,UARK005740,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b578e,57e3daa200cf79a10d8b578e.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-kJVameP2A6WdMuHKzLL8dQ?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8471851,"Arnoglossum plantagineum","United States",Arkansas,Scott,UARK,,UARK005741,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b5790,57e3daa200cf79a10d8b5790.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-svjxbcQALaED3moWtScPkn?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8471859,"Arnoglossum plantagineum","United States",Arkansas,Sevier,UARK,,UARK005746,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b5792,57e3daa200cf79a10d8b5792.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-gpGxGoJpxw5xD47NteASTj?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8471865,"Arnoglossum plantagineum","United States",Arkansas,Yell,UARK,,UARK005751,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b5794,57e3daa200cf79a10d8b5794.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-HdtptDkQ33tXibafV6V7Qn?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8471866,"Arnoglossum plantagineum","United States",Arkansas,Yell,UARK,,UARK005752,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b5796,57e3daa200cf79a10d8b5796.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-vNENXJV5rukGSGwUDZtBQE?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8471875,"Calyptocarpus vialis","United States",Arkansas,Pulaski,UARK,,UARK005756,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b5798,57e3daa200cf79a10d8b5798.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-qUhw2zx8bq4qF7df24DFJ7?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8471932,"Carduus nutans","United States",Arkansas,Montgomery,UARK,,UARK005780,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b579a,57e3daa200cf79a10d8b579a.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-zT9BFLRcJ7Vw3rtvgugwnP?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8471933,"Carduus nutans","United States",Arkansas,Montgomery,UARK,,UARK005781,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b579c,57e3daa200cf79a10d8b579c.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-kMghZng5eaCxapErzHwTVo?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8471934,"Carduus nutans","United States",Arkansas,Montgomery,UARK,,UARK005782,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b579e,57e3daa200cf79a10d8b579e.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-htWUXkaWt8MuvQjYNT74ak?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8471936,"Carduus nutans","United States",Arkansas,Montgomery,UARK,,UARK005783,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b57a0,57e3daa200cf79a10d8b57a0.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-UFfHv9iyX6UPBL6Ee4FtD5?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8471939,"Carduus nutans","United States",Arkansas,Pike,UARK,,UARK005784,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b57a2,57e3daa200cf79a10d8b57a2.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-AqtaWfnFRCDFetXKn4Wam?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8471971,"Plectocephalus americanus","United States",Arkansas,Clark,UARK,,UARK005791,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b57a4,57e3daa200cf79a10d8b57a4.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-Abz8meymoQzre6BGESe4cZ?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8471977,"Plectocephalus americanus","United States",Arkansas,Pike,UARK,,UARK005797,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b57a6,57e3daa200cf79a10d8b57a6.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-5XJgLugdxgneMGNUUvGTNc?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8472065,"Centaurea cyanus","United States",Arkansas,"Hot Spring",UARK,,UARK005809,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b57a8,57e3daa200cf79a10d8b57a8.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-NFHuJRG3yvrg8toeKEQ8fZ?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8472109,"Centaurea cyanus","United States",Arkansas,Pulaski,UARK,,UARK005816,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b57aa,57e3daa200cf79a10d8b57aa.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-YRsnzLSor5ga9uHBM64bNV?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8472111,"Centaurea cyanus","United States",Arkansas,Pulaski,UARK,,UARK005817,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b57ac,57e3daa200cf79a10d8b57ac.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-Q5jWJiG4Pd9kaGPz6PLTcE?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8472115,"Centaurea cyanus","United States",Arkansas,Saline,UARK,,UARK005818,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b57ae,57e3daa200cf79a10d8b57ae.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-8VoXWcNB5ojbsh35yDMhSH?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8476600,"Centaurea stoebe subsp. micranthos","United States",Arkansas,Scott,UARK,,UARK005852,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b57b0,57e3daa200cf79a10d8b57b0.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-hBSSin77LnNuxHFrU47NGK?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8476604,"Centaurea stoebe subsp. micranthos","United States",Arkansas,Scott,UARK,,UARK005853,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b57b2,57e3daa200cf79a10d8b57b2.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-qgqtfQS5RLGAnYu8y4nQJc?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8476988,"Leucanthemum vulgare","United States",Arkansas,Montgomery,UARK,,UARK005912,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b57b4,57e3daa200cf79a10d8b57b4.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-tARXZB3KvQrP3mi6RX48oP?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8476996,"Leucanthemum vulgare","United States",Arkansas,Montgomery,UARK,,UARK005913,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b57b6,57e3daa200cf79a10d8b57b6.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-TEXqRTcUeVtwFgNXS5tB23?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8477000,"Leucanthemum vulgare","United States",Arkansas,Montgomery,UARK,,UARK005914,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b57b8,57e3daa200cf79a10d8b57b8.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-PnvsNAonM93qbfbNjSxKfe?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8477011,"Leucanthemum vulgare","United States",Arkansas,Montgomery,UARK,,UARK005915,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b57ba,57e3daa200cf79a10d8b57ba.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-57FsKusEgudJfVk9umcMXb?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8477033,"Leucanthemum vulgare","United States",Arkansas,Perry,UARK,,UARK005919,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b57bc,57e3daa200cf79a10d8b57bc.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-ussxYjQVMArYXTco2oZj49?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8477039,"Leucanthemum vulgare","United States",Arkansas,Pike,UARK,,UARK005920,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b57be,57e3daa200cf79a10d8b57be.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-FuMorKGBTmLUjMPaHZtg5k?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8477045,"Leucanthemum vulgare","United States",Arkansas,Polk,UARK,,UARK005921,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b57c0,57e3daa200cf79a10d8b57c0.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-E6rK8uzGDhMWYyTRTDh9BM?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8477050,"Leucanthemum vulgare","United States",Arkansas,Polk,UARK,,UARK005922,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b57c2,57e3daa200cf79a10d8b57c2.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-Ks6anPqzHVc2KHr44uhSJa?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8477060,"Leucanthemum vulgare","United States",Arkansas,Saline,UARK,,UARK005925,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b57c4,57e3daa200cf79a10d8b57c4.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-M352wXNvaVRveh6igR4GTK?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8478140,"Bradburia pilosa","United States",Arkansas,Faulkner,UARK,,UARK005974,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b57c6,57e3daa200cf79a10d8b57c6.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-rjJfrpC7qSyZmwijshiZh6?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8478163,"Bradburia pilosa","United States",Arkansas,Clark,UARK,,UARK005953,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b57c8,57e3daa200cf79a10d8b57c8.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-Hj6YDT25K77P5sxgsyVgDS?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8478171,"Bradburia pilosa","United States",Arkansas,Garland,UARK,,UARK005982,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b57ca,57e3daa200cf79a10d8b57ca.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-6Xr3iRmwNvLHZiDrDw7C3V?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8478172,"Bradburia pilosa","United States",Arkansas,Garland,UARK,,UARK005983,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b57cc,57e3daa200cf79a10d8b57cc.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-tfpYrJQkVLZGYvHxjivevX?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8478173,"Bradburia pilosa","United States",Arkansas,Garland,UARK,,UARK005984,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b57ce,57e3daa200cf79a10d8b57ce.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-gEZFzuWAojaBdqSVe3HDZY?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8478177,"Bradburia pilosa","United States",Arkansas,"Hot Spring",UARK,,UARK005988,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b57d0,57e3daa200cf79a10d8b57d0.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-TFWSfadgwYVSgmS48uDf2i?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8478178,"Bradburia pilosa","United States",Arkansas,"Hot Spring",UARK,,UARK005989,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b57d2,57e3daa200cf79a10d8b57d2.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-jsbdVDJah2ybNqvayBcV3V?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8478179,"Bradburia pilosa","United States",Arkansas,"Hot Spring",UARK,,UARK005990,47,"Herbaceous Plants of the Ouachita Mountains"
57e3daa200cf79a10d8b57d4,57e3daa200cf79a10d8b57d4.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-wXYe5uXQpSKjMX3ztSbdEj?resize=4000&format=jpeg,http://www.sernecportal.org/portal/collections/individual/index.php?occid=8478180,"Bradburia pilosa","United States",Arkansas,Howard,UARK,,UARK005991,47,"Herbaceous Plants of the Ouachita Mountains"
