subjectId,imageName,imageURL,references,scientificName,country,stateProvince,county,#institutionCode,#collectionCode,#catalogNumber,#expeditionId,#expeditionTitle
57f78e7100cf79492f8b46b7,57f78e7100cf79492f8b46b7.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-eT6nkD5ANjjxrHoXgnhppT?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7268202,"Asclepias humistrata","United States",Florida,,FTU,,FTU0016824,51,"WeDigFLPlants' Milkweeds of Florida—Monarch Butterfly Food Plants"
57f78e7100cf79492f8b46b9,57f78e7100cf79492f8b46b9.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-Gs8Aw5uMhBGsYfGk3sLxJS?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7268203,"Asclepias humistrata","United States",Florida,,FTU,,FTU0016823,51,"WeDigFLPlants' Milkweeds of Florida—Monarch Butterfly Food Plants"
57f78e7100cf79492f8b46bb,57f78e7100cf79492f8b46bb.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-S5DMYdabsuMMvWMSzNtk7f?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7268204,"Asclepias humistrata","United States",Florida,,FTU,,FTU0016822,51,"WeDigFLPlants' Milkweeds of Florida—Monarch Butterfly Food Plants"
57f78e7100cf79492f8b46bd,57f78e7100cf79492f8b46bd.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-XgfnmnnmDwuCcMi83o8XhF?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7268205,"Asclepias humistrata","United States",Florida,,FTU,,FTU0016821,51,"WeDigFLPlants' Milkweeds of Florida—Monarch Butterfly Food Plants"
57f78e7100cf79492f8b46bf,57f78e7100cf79492f8b46bf.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-RnudFP5u5CrU9pa5Ghh5cV?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7268206,"Asclepias humistrata","United States",Florida,,FTU,,FTU0016820,51,"WeDigFLPlants' Milkweeds of Florida—Monarch Butterfly Food Plants"
57f78e7100cf79492f8b46c1,57f78e7100cf79492f8b46c1.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-LBqY2xtMgNJg6y33sgGFRY?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7268207,"Asclepias humistrata","United States",Florida,,FTU,,FTU0016819,51,"WeDigFLPlants' Milkweeds of Florida—Monarch Butterfly Food Plants"
57f78e7100cf79492f8b46c3,57f78e7100cf79492f8b46c3.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-GSkoNUqi53NQKoKcr8jWuN?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7268208,"Asclepias humistrata","United States",Florida,,FTU,,FTU0016818,51,"WeDigFLPlants' Milkweeds of Florida—Monarch Butterfly Food Plants"
57f78e7100cf79492f8b46c5,57f78e7100cf79492f8b46c5.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-CHTfTHBPZeSJ9KbfzX7CNN?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7268211,"Asclepias humistrata","United States",Florida,,FTU,,FTU0016817,51,"WeDigFLPlants' Milkweeds of Florida—Monarch Butterfly Food Plants"
57f78e7100cf79492f8b46c7,57f78e7100cf79492f8b46c7.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-2eFKgQcQhQt7aUahZ5xjyM?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7268213,"Asclepias grandiflora","United States",Florida,,FTU,,FTU0016816,51,"WeDigFLPlants' Milkweeds of Florida—Monarch Butterfly Food Plants"
57f78e7100cf79492f8b46c9,57f78e7100cf79492f8b46c9.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-Vr3F7UEuKfuKaKtkQPeqVC?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7268215,"Asclepias feayi","United States",Florida,,FTU,,FTU0016815,51,"WeDigFLPlants' Milkweeds of Florida—Monarch Butterfly Food Plants"
57f78e7100cf79492f8b46cb,57f78e7100cf79492f8b46cb.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-JHJhGZkk8MtGN7zJHaTeEB?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7268216,"Asclepias curtissii","United States",Florida,,FTU,,FTU0016814,51,"WeDigFLPlants' Milkweeds of Florida—Monarch Butterfly Food Plants"
57f78e7100cf79492f8b46cd,57f78e7100cf79492f8b46cd.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-kWLx2Psbk3C3FQwLoMZAU7?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7268217,"Asclepias curtissii","United States",Florida,,FTU,,FTU0016813,51,"WeDigFLPlants' Milkweeds of Florida—Monarch Butterfly Food Plants"
57f78e7200cf79492f8b46d3,57f78e7200cf79492f8b46d3.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-XS2koHNtu9LuFdAUfaqCFW?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7268220,"Asclepias curassavica","United States",Florida,,FTU,,FTU0016810,51,"WeDigFLPlants' Milkweeds of Florida—Monarch Butterfly Food Plants"
57f78e7200cf79492f8b46d5,57f78e7200cf79492f8b46d5.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-WdELXGw6xRVXYwqf26Cja7?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7268222,"Asclepias curassavica","United States",Florida,,FTU,,FTU0016809,51,"WeDigFLPlants' Milkweeds of Florida—Monarch Butterfly Food Plants"
57f78e7200cf79492f8b46d7,57f78e7200cf79492f8b46d7.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-3wVBDqxzqpKfh3z5nmWL3G?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7268223,"Asclepias curassavica","United States",Florida,,FTU,,FTU0016808,51,"WeDigFLPlants' Milkweeds of Florida—Monarch Butterfly Food Plants"
57f78e7200cf79492f8b46d9,57f78e7200cf79492f8b46d9.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-74Gs3CzDLiGftQGY2tLQcb?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7268224,"Asclepias curassavica","United States",Florida,,FTU,,FTU0016807,51,"WeDigFLPlants' Milkweeds of Florida—Monarch Butterfly Food Plants"
57f78e7200cf79492f8b46dd,57f78e7200cf79492f8b46dd.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-VTPEf3KD6QRRvUDRszLhpU?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7268226,"Asclepias curassavica","United States",Florida,,FTU,,FTU0016805,51,"WeDigFLPlants' Milkweeds of Florida—Monarch Butterfly Food Plants"
57f78e7200cf79492f8b46e1,57f78e7200cf79492f8b46e1.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-ovKrXPSvX3D6nskkc8twfh?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7268229,"Asclepias connivens","United States",Florida,,FTU,,FTU0016803,51,"WeDigFLPlants' Milkweeds of Florida—Monarch Butterfly Food Plants"
57f78e7200cf79492f8b46e3,57f78e7200cf79492f8b46e3.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-kL3GZFvcHbWAGefWENZcmc?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7268230,"Asclepias connivens","United States",Florida,,FTU,,FTU0016802,51,"WeDigFLPlants' Milkweeds of Florida—Monarch Butterfly Food Plants"
57f78e7200cf79492f8b46e5,57f78e7200cf79492f8b46e5.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-mcsnF8yrvZ6LrGmpeY6LXn?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7268232,"Asclepias connivens","United States",Florida,,FTU,,FTU0016801,51,"WeDigFLPlants' Milkweeds of Florida—Monarch Butterfly Food Plants"
57f78e7200cf79492f8b46e9,57f78e7200cf79492f8b46e9.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-adEmrkfUeQWE4oYzN4TjQe?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7268238,"Asclepias tuberosa","United States",Florida,,FTU,,FTU0016968,51,"WeDigFLPlants' Milkweeds of Florida—Monarch Butterfly Food Plants"
57f78e7200cf79492f8b46eb,57f78e7200cf79492f8b46eb.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-MfYUHMQxjiAZuXSJ6rac8o?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7268239,"Asclepias tuberosa","United States",Florida,,FTU,,FTU0016967,51,"WeDigFLPlants' Milkweeds of Florida—Monarch Butterfly Food Plants"
57f78e7200cf79492f8b46ed,57f78e7200cf79492f8b46ed.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-anm9ihKE8Y6i5H7jLTcnEn?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7268242,"Asclepias tuberosa","United States",Florida,,FTU,,FTU0016965,51,"WeDigFLPlants' Milkweeds of Florida—Monarch Butterfly Food Plants"
57f78e7200cf79492f8b46ef,57f78e7200cf79492f8b46ef.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-TwGTpjUKNHyTffKWssxYn5?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7268243,"Asclepias tuberosa","United States",Florida,,FTU,,FTU0016964,51,"WeDigFLPlants' Milkweeds of Florida—Monarch Butterfly Food Plants"
57f78e7200cf79492f8b46f1,57f78e7200cf79492f8b46f1.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-CEV3m6db7SgKVb74XRQJMk?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7268244,"Asclepias tuberosa","United States",Florida,,FTU,,FTU0016962,51,"WeDigFLPlants' Milkweeds of Florida—Monarch Butterfly Food Plants"
57f78e7200cf79492f8b46f3,57f78e7200cf79492f8b46f3.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-AgWMZZLVKJn3S5uJCCUoHa?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7268245,"Asclepias tuberosa","United States",Florida,,FTU,,FTU0016961,51,"WeDigFLPlants' Milkweeds of Florida—Monarch Butterfly Food Plants"
57f78e7200cf79492f8b46f5,57f78e7200cf79492f8b46f5.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-JvNSDLDUyYcvZ85Unb8zgP?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7268248,"Asclepias tuberosa","United States",Florida,,FTU,,FTU0016959,51,"WeDigFLPlants' Milkweeds of Florida—Monarch Butterfly Food Plants"
57f78e7200cf79492f8b46f7,57f78e7200cf79492f8b46f7.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-Kr6865kuNB9QJitz4JPF2U?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7268249,"Asclepias tuberosa","United States",Florida,,FTU,,FTU0016958,51,"WeDigFLPlants' Milkweeds of Florida—Monarch Butterfly Food Plants"
57f78e7200cf79492f8b46f9,57f78e7200cf79492f8b46f9.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-oXwotF7UrqB6dj8WT8dP3Q?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7268250,"Asclepias tuberosa","United States",Florida,,FTU,,FTU0016957,51,"WeDigFLPlants' Milkweeds of Florida—Monarch Butterfly Food Plants"
57f78e7200cf79492f8b46fd,57f78e7200cf79492f8b46fd.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-QoeGMCA9h6nX7mx9oDVSKH?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7268253,"Asclepias tuberosa","United States",Florida,,FTU,,FTU0016955,51,"WeDigFLPlants' Milkweeds of Florida—Monarch Butterfly Food Plants"
57f78e7200cf79492f8b46ff,57f78e7200cf79492f8b46ff.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-47t2kY58xjRzGCu9rNomZf?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7268255,"Asclepias tuberosa","United States",Florida,,FTU,,FTU0016954,51,"WeDigFLPlants' Milkweeds of Florida—Monarch Butterfly Food Plants"
57f78e7200cf79492f8b4701,57f78e7200cf79492f8b4701.jpg,http://bisque.iplantcollaborative.org/image_service/image/00-DgFJuE849JVFXiHb3gzoa9?resize=4000&format=jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7268256,"Asclepias tuberosa","United States",Florida,,FTU,,FTU0016953,51,"WeDigFLPlants' Milkweeds of Florida—Monarch Butterfly Food Plants"
